p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	pct.diff
2.930389908326e-18	0.890913110630025	0.82	0.361	6.72172837171817e-14	5	FKBP1A	0.459
3.20491687944195e-18	0.891085979839803	0.414	0.117	7.35143833806395e-14	5	ING2	0.297
3.30743999306725e-18	1.04343973436063	0.737	0.307	7.58660585609766e-14	5	PPA1	0.43
3.59437451453904e-18	0.935454676249159	0.406	0.111	8.24477626144965e-14	5	DDX49	0.295
3.6638123605721e-18	0.816033387994937	0.436	0.125	8.40405279268028e-14	5	HCFC1	0.311
3.72007134090275e-18	0.894074333437618	0.88	0.463	8.53309964176273e-14	5	UQCRQ	0.417
3.96176875483602e-18	0.880308120657414	0.955	0.723	9.08750516984286e-14	5	NAP1L1	0.232
4.73896377281207e-18	0.900607605965073	0.564	0.186	1.08702351020763e-13	5	NDUFV1	0.378
4.77171734554206e-18	0.903392672539895	0.519	0.163	1.09453652472044e-13	5	NDUFA9	0.356
4.89009908470285e-18	0.888331689100039	0.842	0.382	1.12169092804914e-13	5	ILF3	0.46
5.01964176698484e-18	0.92639828424235	0.639	0.233	1.15140542851098e-13	5	PSMC4	0.406
5.06315974551491e-18	0.847179517233098	0.594	0.204	1.16138758242621e-13	5	LUC7L2	0.39
5.25095766579075e-18	0.853339818970268	0.496	0.155	1.20446466937908e-13	5	RRP7A	0.341
5.7254808169631e-18	0.817278003826858	0.526	0.166	1.31331078979499e-13	5	TSTA3	0.36
5.99682525556385e-18	0.809961560149551	0.489	0.149	1.37555177712124e-13	5	MRPS11	0.34
6.41160317834622e-18	0.758568507616459	0.977	0.901	1.47069353704906e-13	5	H3F3A	0.076
6.50118017425912e-18	1.20157189404636	0.376	0.102	1.49124070837156e-13	5	UBAC1	0.274
6.56830342547224e-18	0.95477443817208	0.654	0.238	1.50663743973482e-13	5	SNF8	0.416
6.85751894467269e-18	0.979287459880648	0.519	0.173	1.57297769552902e-13	5	RDX	0.346
7.0382505980434e-18	0.719125459165717	0.481	0.148	1.6144339221792e-13	5	SLC16A1	0.333
7.51013067590281e-18	1.0008261214938	0.82	0.383	1.72267377443859e-13	5	ATP5F1C	0.437
7.63680317359798e-18	1.06484381635067	0.556	0.201	1.75172991195991e-13	5	HERC5	0.355
8.35181530260282e-18	0.837701171221166	0.579	0.201	1.91573939411103e-13	5	PDS5B	0.378
8.68982178043817e-18	0.822452503892077	0.895	0.518	1.99327131999691e-13	5	RAC1	0.377
8.92835605328742e-18	0.97680703573103	0.556	0.194	2.04798631150307e-13	5	MPHOSPH9	0.362
9.13050437042844e-18	0.88474260445463	0.526	0.172	2.09435509248887e-13	5	NDUFA7	0.354
9.7309161513885e-18	0.92550646075623	0.82	0.381	2.23207754680549e-13	5	NDUFA2	0.439
9.82308542464291e-18	0.81499767472513	0.368	0.096	2.25321933470459e-13	5	PPIL3	0.272
9.85256611203542e-18	0.978375942464359	0.414	0.117	2.25998161477869e-13	5	CSRP1	0.297
1.00647852604314e-17	0.856866384787305	0.436	0.128	2.30866044303775e-13	5	CASP2	0.308
1.03675381952722e-17	0.574474931917726	0.992	0.935	2.37810591123153e-13	5	HNRNPA2B1	0.0569999999999999
1.04895923175958e-17	0.844018482393515	0.594	0.204	2.40610268581011e-13	5	PTPN18	0.39
1.09395229189103e-17	0.74613742086661	0.353	0.091	2.50930776713964e-13	5	TAF8	0.262
1.19381301238942e-17	1.03805632456822	0.82	0.404	2.73836828781886e-13	5	TPM4	0.416
1.23374240750939e-17	1.07426328163479	0.361	0.097	2.82995833434504e-13	5	PIGX	0.264
1.25941542018076e-17	0.878504288003691	0.85	0.483	2.88884709081063e-13	5	TMEM258	0.367
1.30078043390193e-17	1.01012520239676	0.398	0.112	2.98373015928425e-13	5	ARMC1	0.286
1.36632413403864e-17	0.891503158128603	0.669	0.245	3.13407429865783e-13	5	SLIRP	0.424
1.40869200109092e-17	0.925340918375702	0.887	0.543	3.23125771210235e-13	5	NDUFB11	0.344
1.5029391849213e-17	1.07876434379598	0.481	0.152	3.44744190237247e-13	5	CERS2	0.329
1.54386752306407e-17	0.73303080161732	0.534	0.171	3.54132332440435e-13	5	CHCHD5	0.363
1.66438277502143e-17	0.808382965111197	0.519	0.168	3.81776120934415e-13	5	TADA3	0.351
1.70268931738688e-17	0.834477693413495	0.466	0.144	3.90562875622202e-13	5	ZFP91	0.322
1.71715002016956e-17	0.879351082619291	0.444	0.134	3.93879871626494e-13	5	ARF3	0.31
1.72515797481148e-17	1.04479566293247	0.692	0.282	3.95716736262256e-13	5	HMGA1	0.41
1.88991031277317e-17	0.866037909677852	0.541	0.182	4.33507627543909e-13	5	C1orf35	0.359
1.90784185535499e-17	1.03438678019048	0.489	0.157	4.37620764781327e-13	5	DCK	0.332
1.95048948526931e-17	1.05895150981856	0.887	0.541	4.47403278131075e-13	5	H1FX	0.346
1.96913418339722e-17	0.93128177197742	0.429	0.126	4.51679998987655e-13	5	CNP	0.303
2.00700750046435e-17	0.869566896532714	0.895	0.625	4.60367380456512e-13	5	PSMB9	0.27
2.10497127737747e-17	1.01181221797332	0.361	0.096	4.82838311604844e-13	5	CISD1	0.265
2.11610671886641e-17	0.921154543514142	0.466	0.144	4.85392559173576e-13	5	DPM1	0.322
2.15574466253314e-17	0.942433011981711	0.752	0.299	4.94484710691853e-13	5	SSNA1	0.453
2.16156864804785e-17	1.03547395318327	0.406	0.117	4.95820616489216e-13	5	CHCHD3	0.289
2.26628827277427e-17	0.865614045449187	0.436	0.127	5.19841204008961e-13	5	TIMMDC1	0.309
2.30519951173414e-17	0.938744037252996	0.774	0.327	5.28766664001578e-13	5	MAGOH	0.447
2.32472720775135e-17	0.762465629346804	0.496	0.154	5.33245926914004e-13	5	PPIE	0.342
2.46471124588558e-17	0.873907222721987	0.368	0.099	5.65355465581235e-13	5	INIP	0.269
2.48154244661792e-17	0.902615015031005	0.895	0.489	5.69216206405219e-13	5	BUB3	0.406
2.56301255919203e-17	1.07352995998836	0.865	0.522	5.87903820827468e-13	5	LDHB	0.343
2.68909796635828e-17	0.953463379895262	0.759	0.358	6.16825291523262e-13	5	NDUFA12	0.401
3.07488235468737e-17	0.965351858024413	0.722	0.308	7.05316514518188e-13	5	PSMB2	0.414
3.17635423685925e-17	0.708211594840435	0.639	0.232	7.28592134850776e-13	5	NDUFAF3	0.407
3.27257498157795e-17	0.872881013721256	0.82	0.375	7.5066324927435e-13	5	NDUFB1	0.445
3.32736668303444e-17	0.868264370957496	0.361	0.096	7.63231369754441e-13	5	ADK	0.265
3.63538166918631e-17	0.938258280669022	0.436	0.134	8.33883847277956e-13	5	ARL6IP6	0.302
3.91062554962177e-17	0.719140312082271	0.594	0.203	8.97019288572242e-13	5	ATG3	0.391
4.01008862991601e-17	1.01921846667891	0.383	0.108	9.19834129930135e-13	5	ECE1	0.275
4.13832058690487e-17	0.826084749196987	0.534	0.179	9.49247976224238e-13	5	MRPS12	0.355
4.17837647424746e-17	0.844141533369512	0.368	0.101	9.58435995662882e-13	5	IPO9	0.267
4.2090350246377e-17	0.756846390094156	0.421	0.123	9.65468453951397e-13	5	UBAP2	0.298
4.23596112828469e-17	1.02238944385609	0.519	0.172	9.71644763605941e-13	5	AGFG1	0.347
4.2558597918655e-17	1.03943626532115	0.481	0.157	9.76209119058109e-13	5	ATOX1	0.324
4.26921209567814e-17	0.841292806240038	0.586	0.206	9.79271870506651e-13	5	LAMTOR2	0.38
4.48639462836431e-17	0.839594670492401	0.398	0.111	1.0290891998542e-12	5	ELOVL1	0.287
4.66152358246186e-17	0.929069572954186	0.624	0.233	1.0692602793451e-12	5	MCRIP1	0.391
4.84879132178855e-17	0.886721147269828	0.767	0.34	1.11221575339186e-12	5	PSMB6	0.427
4.89871278877437e-17	0.927771617814271	0.707	0.288	1.12366673948907e-12	5	NFATC2IP	0.419
5.08957868768401e-17	1.00659352358903	0.511	0.176	1.16744755938096e-12	5	LIMA1	0.335
5.50239697155274e-17	0.815726063524592	0.94	0.651	1.26213981733477e-12	5	IFI16	0.289
6.51274969823074e-17	0.917784154017108	0.797	0.385	1.49389452578017e-12	5	ATP5PO	0.412
7.37857920742188e-17	0.776242725260587	0.466	0.142	1.69249849859843e-12	5	DCAF11	0.324
7.58349193167452e-17	0.745517922425062	0.617	0.217	1.7395013792875e-12	5	SRPK1	0.4
7.60684119907759e-17	0.749265474837084	0.504	0.163	1.74485723424442e-12	5	CTNNBL1	0.341
7.68769213685537e-17	1.17900592118106	0.368	0.104	1.76340282235188e-12	5	SQLE	0.264
7.69096215809871e-17	1.10126730410239	0.556	0.205	1.76415289982468e-12	5	DECR1	0.351
7.72341359381216e-17	1.15897648822347	0.398	0.121	1.77159661014863e-12	5	CHN1	0.277
8.02173694455546e-17	0.857063032333245	0.639	0.238	1.84002602034213e-12	5	DBF4	0.401
8.26913917326916e-17	0.735577425451907	0.571	0.199	1.89677514356448e-12	5	ZCCHC8	0.372
9.17171969689062e-17	0.864624474793991	0.805	0.38	2.10380906407277e-12	5	ANP32A	0.425
9.49467978241952e-17	1.21372237578129	0.383	0.116	2.17788964849139e-12	5	AKAP5	0.267
9.53696042138419e-17	1.04023351732105	0.376	0.112	2.18758798145711e-12	5	GEM	0.264
9.94252031191777e-17	0.917289301070892	0.398	0.114	2.2806153091477e-12	5	SMARCB1	0.284
9.97462169385422e-17	0.843379328775143	0.519	0.17	2.28797872413628e-12	5	LMF2	0.349
1.07170090393671e-16	0.875913307729835	0.466	0.144	2.45826753345003e-12	5	SMIM12	0.322
1.23014048337217e-16	0.847165356496624	0.684	0.268	2.82169624075909e-12	5	POLR2G	0.416
1.23052640738738e-16	0.776773491635705	0.586	0.202	2.82258147326517e-12	5	ASNA1	0.384
1.24416703126764e-16	0.910259012251369	0.789	0.339	2.85387033632171e-12	5	VDAC1	0.45
1.26204388320518e-16	0.855159160558168	0.586	0.217	2.89487625929605e-12	5	TCERG1	0.369
1.30057975334526e-16	0.712932451661957	0.564	0.197	2.98326983822335e-12	5	IMMT	0.367
1.39731308630333e-16	0.906104803908977	0.865	0.509	3.20515675736257e-12	5	HNRNPF	0.356
1.49479023396247e-16	0.907570709942451	0.436	0.139	3.42874983866312e-12	5	TNFRSF25	0.297
1.52469687103365e-16	0.774168656035117	0.722	0.303	3.49734968277698e-12	5	CLTA	0.419
1.54420483993211e-16	0.954742589284264	0.759	0.356	3.54209706183627e-12	5	WDR1	0.403
1.63167979687442e-16	0.740286571094539	0.602	0.214	3.74274711807055e-12	5	SRSF1	0.388
1.74327368092958e-16	0.801125388564369	0.444	0.136	3.99872116931628e-12	5	ACADM	0.308
1.77320932626085e-16	0.704793184427709	0.541	0.179	4.06738755257713e-12	5	HIKESHI	0.362
1.90328365255541e-16	0.812744267249156	0.571	0.199	4.36575204223159e-12	5	SUCLG1	0.372
1.93959993692043e-16	0.877178058554777	0.714	0.31	4.44905433530807e-12	5	PSMB4	0.404
1.98442189381333e-16	0.776026664972955	0.722	0.302	4.55186694002903e-12	5	SREK1	0.42
1.99075351928226e-16	0.807185655571438	0.586	0.213	4.56639042252965e-12	5	PSMC1	0.373
2.15346518917507e-16	0.867068189976724	0.88	0.414	4.93961845092979e-12	5	NONO	0.466
2.19086476193673e-16	0.89193822127655	0.662	0.256	5.02540559093047e-12	5	RAB11A	0.406
2.2439433571185e-16	0.914970066367979	0.376	0.108	5.14715727255841e-12	5	TBC1D4	0.268
2.2465738300862e-16	0.89081200898125	0.519	0.171	5.15319105145172e-12	5	FLII	0.348
2.30166931390609e-16	0.882183175484161	0.684	0.271	5.2795690722378e-12	5	HMGN3	0.413
2.47361986328796e-16	0.941730876680046	0.383	0.112	5.67398924240993e-12	5	IMPDH2	0.271
2.47828075745265e-16	1.06829705122733	0.955	0.754	5.68468040144489e-12	5	CD74	0.201
2.5022703646404e-16	0.763827244992806	0.556	0.193	5.73970776241216e-12	5	POP5	0.363
2.54360464004061e-16	0.86072538924976	0.406	0.12	5.83452032332515e-12	5	NAGK	0.286
2.54972216698702e-16	0.743279542929431	0.504	0.163	5.84855270663483e-12	5	VKORC1	0.341
2.6656193246196e-16	0.880962158120965	0.466	0.148	6.11439760681243e-12	5	PIH1D1	0.318
2.67097224361628e-16	0.831803390138074	0.421	0.127	6.12667613240703e-12	5	LRRC59	0.294
2.93517462706379e-16	0.969085103149536	0.376	0.108	6.73270355955893e-12	5	ALG5	0.268
3.06718793703989e-16	0.808835111444998	0.383	0.11	7.03551568998211e-12	5	UTP6	0.273
3.16313509263515e-16	0.701614015959886	0.466	0.147	7.2555992754865e-12	5	AK3	0.319
3.16513670068386e-16	0.765860006630954	0.414	0.122	7.26019056402864e-12	5	NDUFA8	0.292
3.33785425361144e-16	0.520607925875727	0.541	0.176	7.65637008693393e-12	5	MED30	0.365
3.35322994281347e-16	0.862689757100462	0.504	0.167	7.69163884282553e-12	5	MRPL28	0.337
3.39076322867511e-16	0.775768599956591	0.429	0.13	7.77773269393498e-12	5	BTBD6	0.299
3.51934202307174e-16	0.852588676049727	0.579	0.21	8.07266673252196e-12	5	TMX1	0.369
3.57961387385977e-16	0.847646178640689	0.842	0.403	8.21091830385954e-12	5	KPNB1	0.439
3.89533566270375e-16	0.914936258845405	0.549	0.194	8.93512094310986e-12	5	IER3IP1	0.355
3.91922108748961e-16	0.816581905263842	0.887	0.602	8.98990933048367e-12	5	PARK7	0.285
4.19066826695212e-16	0.800359969541485	0.624	0.236	9.61255487073477e-12	5	PMF1	0.388
4.1926914803781e-16	0.767717150759732	0.414	0.122	9.61719571769128e-12	5	CNPPD1	0.292
4.29359747757967e-16	0.863147633170291	0.759	0.34	9.84865389407224e-12	5	NAA38	0.419
4.44556219450746e-16	0.860687439147893	0.376	0.109	1.01972305617612e-11	5	HTRA2	0.267
4.69169415380777e-16	0.626135805845863	0.977	0.83	1.07618080500043e-11	5	GNAS	0.147
4.74638718630309e-16	0.810399858124989	0.767	0.339	1.0887262927942e-11	5	CCT8	0.428
5.00209468238804e-16	0.739884328324797	0.752	0.314	1.14738047824617e-11	5	SYNCRIP	0.438
5.15146108385938e-16	0.806945107697762	0.376	0.108	1.18164214341567e-11	5	HAUS6	0.268
5.50323529051896e-16	0.821224304112555	0.489	0.161	1.26233211093924e-11	5	FAM96A	0.328
5.80734093765737e-16	0.688559690668739	0.376	0.108	1.33208786427985e-11	5	PRKRA	0.268
5.96071615817252e-16	1.09248942975669	0.429	0.134	1.36726907236161e-11	5	LRPPRC	0.295
6.06807584594432e-16	0.66777204031946	0.556	0.189	1.39189523754271e-11	5	VOPP1	0.367
6.2409857545811e-16	0.863367162316014	0.767	0.346	1.43155731238581e-11	5	AIP	0.421
6.47501843197294e-16	0.921747254197396	0.639	0.246	1.48523972792595e-11	5	PDS5A	0.393
6.6756784807197e-16	0.731189115186534	0.556	0.194	1.53126712990748e-11	5	FGD5-AS1	0.362
6.87925416663156e-16	0.82809637344486	0.414	0.125	1.57796332074195e-11	5	MRPS18B	0.289
7.04126495672859e-16	0.758782393985998	0.632	0.232	1.6151253557744e-11	5	NENF	0.4
7.3147451776122e-16	0.731763555567624	0.361	0.101	1.67785624884069e-11	5	TSEN15	0.26
7.39734910664345e-16	0.80318900708541	0.805	0.369	1.69680393808187e-11	5	PTBP1	0.436
7.54054488785499e-16	0.683838108330189	0.459	0.146	1.72965018637618e-11	5	SOCS4	0.313
7.6699093823814e-16	1.34706746211297	0.699	0.348	1.75932381413065e-11	5	IFI6	0.351
8.31607105598896e-16	0.864067600728971	0.489	0.162	1.90754037882275e-11	5	RBM42	0.327
8.89509140197094e-16	0.814578708306957	0.444	0.141	2.04035606578409e-11	5	FAM192A	0.303
8.93564887981448e-16	0.634991099677986	0.466	0.148	2.04965914005184e-11	5	WDR54	0.318
8.94252169958178e-16	0.8172518043636	0.647	0.242	2.05123562745007e-11	5	UFD1	0.405
9.00513745420835e-16	0.694602116590991	0.436	0.136	2.06559842924631e-11	5	UBA1	0.3
9.04377664041967e-16	0.810681723597789	0.654	0.256	2.07446148577946e-11	5	CHMP5	0.398
9.91412091103777e-16	0.53735438567408	0.489	0.157	2.27410105457384e-11	5	TSG101	0.332
1.06931444157878e-15	0.638199498209379	0.504	0.165	2.4527934660934e-11	5	TXLNA	0.339
1.0732992310041e-15	0.829756424773527	0.677	0.271	2.46193377607721e-11	5	SNX5	0.406
1.11135976487024e-15	0.817778560083121	0.925	0.676	2.54923702865936e-11	5	COX6C	0.249
1.160596988714e-15	0.83273336935303	0.571	0.206	2.66217737271218e-11	5	MRPS15	0.365
1.20774154017573e-15	0.826779712598452	0.429	0.131	2.7703175448551e-11	5	EIF4EBP1	0.298
1.23103861500428e-15	0.792808519949556	0.902	0.58	2.82375637509682e-11	5	ATP5IF1	0.322
1.29585283804439e-15	0.765544546578064	0.406	0.123	2.97242723990622e-11	5	GPANK1	0.283
1.31648613312967e-15	0.810246965072003	0.421	0.132	3.01975589217284e-11	5	SF3B3	0.289
1.34847780288921e-15	0.931774936197177	0.579	0.211	3.09313838426726e-11	5	TMEM238	0.368
1.39444748122103e-15	0.858377654295952	0.782	0.363	3.1985836324248e-11	5	SF3B6	0.419
1.47466501775361e-15	0.567321196651472	0.556	0.189	3.38258661772323e-11	5	POLE4	0.367
1.49277969047019e-15	0.685115486907427	0.925	0.715	3.42413805400052e-11	5	PSMA7	0.21
1.56555357358413e-15	1.01318974123931	0.429	0.139	3.59106678708727e-11	5	SH3GLB2	0.29
1.61395264254864e-15	0.851356250543038	0.835	0.447	3.70208457147807e-11	5	RPS27L	0.388
1.62528050686893e-15	1.0526672508257	0.579	0.224	3.72806842665595e-11	5	MDM2	0.355
1.63557509352889e-15	0.642274176259787	0.414	0.127	3.75168214953656e-11	5	EEF1E1	0.287
1.68484568940956e-15	0.851028311720701	0.722	0.313	3.86469904236766e-11	5	TUFM	0.409
1.76293568146673e-15	0.828536583480444	0.917	0.574	4.04382186614838e-11	5	DBI	0.343
1.77310811537808e-15	0.773847938029997	0.489	0.163	4.06715539505425e-11	5	VMA21	0.326
1.88238537768412e-15	0.733903724118773	0.602	0.224	4.31781557933183e-11	5	THOC7	0.378
2.06802366863929e-15	0.864096132441132	0.805	0.406	4.7436326911248e-11	5	PARP1	0.399
2.09930774321021e-15	0.58990030037313	0.391	0.113	4.81539210137558e-11	5	RPP30	0.278
2.11770163218691e-15	0.654784108741553	0.451	0.145	4.85758400391034e-11	5	RAD9A	0.306
2.17617750296312e-15	0.705255781349597	0.466	0.152	4.9917159562968e-11	5	LDLR	0.314
2.20948848001954e-15	0.751912355491835	0.797	0.356	5.06812467546881e-11	5	TAF15	0.441
2.26329973881214e-15	0.872321903451136	0.564	0.222	5.19155694088729e-11	5	MIR4435-2HG	0.342
2.30794306845853e-15	0.707742464579686	0.571	0.205	5.29395981043018e-11	5	OLA1	0.366
2.41508622400466e-15	0.723508889422146	0.496	0.165	5.5397247806219e-11	5	KPNA3	0.331
2.45625276435272e-15	0.848358088177645	0.436	0.14	5.63415259087228e-11	5	GPS1	0.296
2.47716546068475e-15	0.685455939511139	0.617	0.229	5.68212213371867e-11	5	GLRX5	0.388
2.49652472354304e-15	1.16223961463121	0.579	0.217	5.72652841086303e-11	5	EIF4E	0.362
2.53716270122821e-15	0.875387056054731	0.436	0.144	5.81974380407726e-11	5	DTX3L	0.292
2.59949886660933e-15	0.919471383339737	0.669	0.279	5.96273050022849e-11	5	ZCRB1	0.39
2.61765847357025e-15	1.08967481445232	0.398	0.125	6.00438500667545e-11	5	SMG7	0.273
2.67428227154654e-15	0.745372646954975	0.932	0.665	6.13426867447345e-11	5	COX6B1	0.267
2.95359698389893e-15	0.630289645577421	0.639	0.235	6.77496076166736e-11	5	SDHD	0.404
2.95535313538583e-15	1.00246610578609	0.414	0.128	6.77898902194801e-11	5	EXOC5	0.286
3.10102743034902e-15	0.862799133971632	0.865	0.632	7.11313671973458e-11	5	ARPC1B	0.233
3.22262269767947e-15	0.874870639549043	0.632	0.251	7.39205194393716e-11	5	HDAC1	0.381
3.33452294156797e-15	0.731424785850244	0.774	0.331	7.6487287233686e-11	5	UBE2A	0.443
3.47219914489394e-15	0.615678094608423	0.421	0.129	7.96453039855772e-11	5	CNOT8	0.292
3.48930661461348e-15	0.793563926841707	0.872	0.545	8.00377151260041e-11	5	NDUFB2	0.327
3.51423001326651e-15	0.766554593251713	0.947	0.688	8.06094080443073e-11	5	ELOB	0.259
3.51666617674352e-15	0.830400174597871	0.429	0.137	8.06652887621429e-11	5	TMEM126A	0.292
3.66156553069927e-15	0.648169366631978	0.391	0.118	8.39889901431799e-11	5	ARL8B	0.273
3.66912153722876e-15	0.764198426222771	0.391	0.118	8.41623098209533e-11	5	GPAA1	0.273
3.69794370327359e-15	0.882030593251006	0.436	0.139	8.48234326656897e-11	5	SSSCA1	0.297
3.80604147521536e-15	0.81711348600195	0.586	0.219	8.73029793584899e-11	5	MESD	0.367
4.01287772609074e-15	0.909047615271202	0.451	0.149	9.20473892810695e-11	5	SERTAD2	0.302
4.50074956056157e-15	0.776744291999094	0.594	0.224	1.03238193420161e-10	5	ITGB1BP1	0.37
4.6870525142419e-15	0.841048531692181	0.812	0.415	1.07511610571681e-10	5	NDUFA11	0.397
4.69441414884611e-15	0.762056281646068	0.429	0.135	1.07680471746232e-10	5	GUSB	0.294
4.71839192556475e-15	0.815018172292829	0.744	0.326	1.08230473988604e-10	5	NDUFA6	0.418
4.76929262499302e-15	0.851898952836964	0.722	0.327	1.0939803423209e-10	5	NDUFS8	0.395
4.84654238440237e-15	0.743213109251601	0.947	0.737	1.11169989213422e-10	5	SET	0.21
4.88293796263282e-15	0.802750685835164	0.421	0.134	1.12004830986872e-10	5	CUEDC2	0.287
5.40228064658352e-15	0.992541650026841	0.353	0.102	1.23917513471333e-10	5	HIGD1A	0.251
5.47708272666824e-15	1.30083870589981	0.361	0.108	1.25633323584316e-10	5	RBM15	0.253
5.50901395086298e-15	0.881287888726894	0.376	0.118	1.26365762004895e-10	5	MAST4	0.258
5.66085331347094e-15	0.797256520181334	0.602	0.227	1.29848653304396e-10	5	TMEM109	0.375
6.15753342342818e-15	0.927215392536914	0.459	0.154	1.41241501666596e-10	5	NUTF2	0.305
6.50649714617004e-15	0.902271934871726	0.459	0.156	1.49246031538848e-10	5	RPN1	0.303
6.75970426227475e-15	0.519154114215222	0.474	0.152	1.55054096368058e-10	5	ASB8	0.322
6.787577177582e-15	0.849818518342741	0.436	0.144	1.55693445299376e-10	5	SQOR	0.292
6.83348175118455e-15	0.754011250939477	0.571	0.216	1.56746404408671e-10	5	ELOVL5	0.355
7.15445389496213e-15	0.742961261838405	0.383	0.115	1.64108863442641e-10	5	SND1	0.268
7.26010984253188e-15	1.12769788181053	0.865	0.585	1.66532399567996e-10	5	HLA-DRB1	0.28
7.47321091058761e-15	0.694774752799925	0.594	0.217	1.71420511867059e-10	5	CAPRIN1	0.377
7.5423147418504e-15	0.802374907027648	0.917	0.622	1.73005615548564e-10	5	COX6A1	0.295
7.77967130630178e-15	0.840289037164878	0.414	0.134	1.7845010042395e-10	5	SNX10	0.28
7.93867882273553e-15	0.889922636824252	0.398	0.125	1.82097414835908e-10	5	PDXK	0.273
8.45686576085509e-15	0.76448641868582	0.436	0.144	1.93983586822494e-10	5	HDAC2	0.292
8.59674828016874e-15	0.69675575557736	0.353	0.102	1.9719221205051e-10	5	GPALPP1	0.251
8.85124102099413e-15	0.859082574470528	0.414	0.132	2.03029766539563e-10	5	SMC6	0.282
8.9383744205313e-15	0.788428848655857	0.602	0.234	2.05028432458147e-10	5	NHP2	0.368
9.09776513037281e-15	0.690997566332057	0.624	0.237	2.08684536560492e-10	5	NUMA1	0.387
9.29338904866806e-15	0.785118329563525	0.774	0.34	2.13171757998348e-10	5	PIN1	0.434
9.58495018927671e-15	0.970671481633532	0.526	0.192	2.19859587441629e-10	5	SUSD3	0.334
9.66881016635707e-15	0.725657295139802	0.541	0.192	2.21783167595898e-10	5	NDUFS3	0.349
1.00762177487076e-14	1.00742266914791	0.353	0.106	2.31128282719854e-10	5	GART	0.247
1.01855648436235e-14	0.87630713348258	0.391	0.122	2.33636486383036e-10	5	RB1	0.269
1.0347519509534e-14	0.788319321119545	0.729	0.304	2.37351402509691e-10	5	SSR3	0.425
1.04178612858795e-14	0.752654836896653	0.541	0.194	2.38964902175505e-10	5	GNA13	0.347
1.09035839070336e-14	1.1293344622291	0.398	0.127	2.50106407659537e-10	5	G2E3	0.271
1.09704215228428e-14	0.741512266574624	0.947	0.748	2.51639528890968e-10	5	CALM2	0.199
1.20912109298333e-14	0.802516668534128	0.586	0.223	2.77348196308517e-10	5	LAP3	0.363
1.23716090220879e-14	0.559100377814466	0.481	0.161	2.83779967748653e-10	5	PFDN4	0.32
